onset	duration	trial_type	slow
0.0180000000000291	0.8609999999998763	first_stage	0
4.880000000000108	1.001999999999498	second_stage	0
8.88299999999981	1.5	feedback	n/a
19.230999999999767	0.6599999999998545	first_stage	0
23.893000000000036	0.6279999999997017	second_stage	0
27.52300000000014	1.5	feedback	n/a
36.64599999999973	0.7280000000000655	first_stage	0
41.37600000000021	0.8019999999996799	second_stage	0
45.179000000000094	1.5	feedback	n/a
52.646999999999935	0.8079999999999927	first_stage	0
57.45700000000034	0.9989999999997964	second_stage	0
61.45700000000034	1.5	feedback	n/a
68.7470000000003	0.681999999999789	first_stage	0
73.43099999999959	0.8800000000001091	second_stage	0
77.31099999999971	1.5	feedback	n/a
85.3739999999998	0.7579999999998108	first_stage	0
90.134	0.5749999999998181	second_stage	0
93.70899999999985	1.5	feedback	n/a
101.27000000000044	0.6520000000000437	first_stage	0
105.92399999999998	0.8609999999998763	second_stage	0
109.78499999999984	1.5	feedback	n/a
116.8649999999998	0.7150000000001455	first_stage	0
121.5820000000003	1.4020000000000437	second_stage	0
125.9849999999997	1.5	feedback	n/a
132.57200000000014	0.8810000000003129	first_stage	0
137.45499999999993	1.1279999999997017	second_stage	0
141.58399999999986	1.5	feedback	n/a
148.1760000000004	1.143000000000029	first_stage	0
153.3209999999999	1.425000000000182	second_stage	0
157.7470000000003	1.5	feedback	n/a
164.64199999999985	0.681999999999789	first_stage	0
169.32600000000005	1.4530000000004293	second_stage	0
173.77999999999977	1.5	feedback	n/a
180.1940000000004	0.8119999999998981	first_stage	0
185.0079999999998	1.2520000000004077	second_stage	0
189.2610000000004	1.5	feedback	n/a
195.82800000000043	0.6799999999993815	first_stage	0
200.51000000000028	0.8029999999998836	second_stage	0
204.3140000000003	1.5	feedback	n/a
212.5	0.6679999999996653	first_stage	0
217.17000000000007	1.0919999999996437	second_stage	0
221.26299999999992	1.5	feedback	n/a
228.98700000000008	0.6329999999998108	first_stage	0
233.6220000000003	1.3369999999995343	second_stage	0
237.96000000000004	1.5	feedback	n/a
245.10199999999983	0.6509999999998399	first_stage	0
